id,name,type,region,size,installDate,expectedLifespan,conditionScore,lastInspection,Direct Replacement Cost,Service Value
DSW-000016,Green Infrastructure,DSW,Custom - Ginters Pond,340,1900-01-01,500,4,1900-01-01,"$26,036 ","$15,019 "
RIP-000731,Wetland,RIP,Custom - Ginters Pond,579,1900-01-01,500,5,1900-01-01,"$5,161 ","$7,093 "
TRF-000310,Grass,TRF,Custom - Hudsons Bay,5898,1900-01-01,500,4,1900-01-01,"$743,332 ","$26,398 "
FRT-002366,Trees,FRT,Custom - Hudsons Bay,1299,1900-01-01,500,4,1900-01-01,$534 ,"$4,575 "
POS-000282,Grass,POS,Custom - Hudsons Bay,21161,1900-01-01,500,4,1900-01-01,"$366,678 ","$125,161 "
FRT-002375,Trees,FRT,Custom - Hudsons Bay,165,1900-01-01,500,5,1900-01-01,$68 ,$582 
FRT-002369,Trees,FRT,Custom - Hudsons Bay,418,1900-01-01,500,5,1900-01-01,$172 ,"$1,473 "
FRT-002355,Trees,FRT,Custom - Hudsons Bay,52,1900-01-01,500,4,1900-01-01,$21 ,$184 
UBT-000014,Trees,UBT,Custom - Hudsons Bay,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
POS-000272,Grass,POS,Custom - Hudsons Bay,6312,1900-01-01,500,5,1900-01-01,"$109,368 ","$37,331 "
FRT-002372,Trees,FRT,Custom - Hudsons Bay,78,1900-01-01,500,5,1900-01-01,$32 ,$276 
FRT-002368,Trees,FRT,Custom - Hudsons Bay,1058,1900-01-01,500,4,1900-01-01,$435 ,"$3,726 "
FRT-002373,Trees,FRT,Custom - Hudsons Bay,415,1900-01-01,500,4,1900-01-01,$171 ,"$1,462 "
POS-000360,Grass,POS,Custom - Hudsons Bay,188411,1900-01-01,500,4,1900-01-01,"$3,264,785 ","$1,114,392 "
FRT-002374,Trees,FRT,Custom - Hudsons Bay,127,1900-01-01,500,5,1900-01-01,$52 ,$448 
FRT-002371,Trees,FRT,Custom - Hudsons Bay,322,1900-01-01,500,4,1900-01-01,$132 ,"$1,135 "
RIP-000494,Wetland,RIP,Custom - Hudsons Bay,136683,1900-01-01,500,4,1900-01-01,"$1,218,853 ","$1,675,253 "
DSW-000027,Green Infrastructure,DSW,Custom - Hudsons Bay,49058,1900-01-01,500,3,1900-01-01,"$3,761,837 ","$2,169,991 "
FRT-002370,Trees,FRT,Custom - Hudsons Bay,99,1900-01-01,500,5,1900-01-01,$41 ,$348 
FRT-002359,Trees,FRT,Custom - Hudsons Bay,0,1900-01-01,500,3,1900-01-01,$0 ,$0 
BLT-000554,Built,BLT,Custom - Hudsons Bay,2313,1900-01-01,500,3,1900-01-01,$0 ,$0 
BLT-000553,Built,BLT,Custom - Hudsons Bay,36194,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002376,Trees,FRT,Custom - Hudsons Bay,828,1900-01-01,500,4,1900-01-01,$340 ,"$2,917 "
TRF-000308,Grass,TRF,Custom - Hudsons Bay,12104,1900-01-01,500,4,1900-01-01,"$1,525,327 ","$54,169 "
UBT-000015,Trees,UBT,Custom - Hudsons Bay,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
WTR-006702,Water,WTR,Custom - Hudsons Bay,4,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-002273,Grass,GRS,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,934 "
GRS-006524,Grass,GRS,Airport,2126,1900-01-01,500,1,1900-01-01,$874 ,"$7,736 "
FRT-002114,Trees,FRT,Airport,100,1900-01-01,500,5,1900-01-01,$41 ,$353 
RIP-000506,Wetland,RIP,Airport,8707,1900-01-01,500,3,1900-01-01,"$77,643 ","$106,716 "
FRT-002298,Trees,FRT,Airport,1063,1900-01-01,500,4,1900-01-01,$437 ,"$3,743 "
FRT-002054,Trees,FRT,Airport,46,1900-01-01,500,5,1900-01-01,$19 ,$161 
POS-000096,Grass,POS,Airport,111204,1900-01-01,500,5,1900-01-01,"$1,926,940 ","$657,736 "
BRE-006480,Bare,BRE,Airport,1594,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001154,Grass,GRS,Airport,11719,1900-01-01,500,4,1900-01-01,"$4,816 ","$42,652 "
FRT-001899,Trees,FRT,Airport,6972,1900-01-01,500,5,1900-01-01,"$2,865 ","$24,557 "
GRS-001056,Grass,GRS,Airport,264085,1900-01-01,500,4,1900-01-01,"$108,523 ","$961,108 "
FRT-001993,Trees,FRT,Airport,2447,1900-01-01,500,4,1900-01-01,"$1,006 ","$8,621 "
BRE-006765,Bare,BRE,Airport,1,1900-01-01,500,5,1900-01-01,$0 ,$0 
BRE-006761,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-006016,Shrubs,SHR,Airport,2126,1900-01-01,500,2,1900-01-01,$699 ,"$2,280 "
SHR-006000,Shrubs,SHR,Airport,177,1900-01-01,500,3,1900-01-01,$58 ,$189 
GRS-001163,Grass,GRS,Airport,8985,1900-01-01,500,4,1900-01-01,"$3,692 ","$32,701 "
SHR-005995,Shrubs,SHR,Airport,531,1900-01-01,500,3,1900-01-01,$175 ,$570 
GRS-001066,Grass,GRS,Airport,7699,1900-01-01,500,4,1900-01-01,"$3,164 ","$28,021 "
FRT-001981,Trees,FRT,Airport,250,1900-01-01,500,4,1900-01-01,$103 ,$881 
GRS-001052,Grass,GRS,Airport,1063,1900-01-01,500,4,1900-01-01,$437 ,"$3,869 "
SHR-006005,Shrubs,SHR,Airport,531,1900-01-01,500,2,1900-01-01,$175 ,$570 
GRS-006476,Grass,GRS,Airport,8500,1900-01-01,500,1,1900-01-01,"$3,493 ","$30,937 "
GRS-005602,Grass,GRS,Airport,532,1900-01-01,500,3,1900-01-01,$218 ,"$1,935 "
BRE-006429,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
RIP-000526,Wetland,RIP,Airport,271915,1900-01-01,500,4,1900-01-01,"$2,424,771 ","$3,332,728 "
FRT-002108,Trees,FRT,Airport,100,1900-01-01,500,4,1900-01-01,$41 ,$353 
FRT-001966,Trees,FRT,Airport,5406,1900-01-01,500,4,1900-01-01,"$2,222 ","$19,043 "
FRT-002118,Trees,FRT,Airport,20016,1900-01-01,500,5,1900-01-01,"$8,225 ","$70,501 "
WTD-001018,Wetland,WTD,Airport,3580,1900-01-01,500,4,1900-01-01,"$49,772 ","$9,902 "
GRS-000994,Grass,GRS,Airport,1063,1900-01-01,500,3,1900-01-01,$437 ,"$3,870 "
GRS-001141,Grass,GRS,Airport,13086,1900-01-01,500,4,1900-01-01,"$5,378 ","$47,627 "
SHR-006069,Shrubs,SHR,Airport,4786,1900-01-01,500,4,1900-01-01,"$1,573 ","$5,134 "
WTD-001019,Wetland,WTD,Airport,191,1900-01-01,500,5,1900-01-01,"$2,656 ",$528 
GRS-005656,Grass,GRS,Airport,3191,1900-01-01,500,3,1900-01-01,"$1,311 ","$11,614 "
RIP-000498,Wetland,RIP,Airport,360272,1900-01-01,500,5,1900-01-01,"$3,212,684 ","$4,415,675 "
FRT-001956,Trees,FRT,Airport,3169,1900-01-01,500,4,1900-01-01,"$1,302 ","$11,162 "
GRS-001092,Grass,GRS,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,934 "
GRS-006523,Grass,GRS,Airport,1063,1900-01-01,500,2,1900-01-01,$437 ,"$3,868 "
RIP-000589,Wetland,RIP,Airport,22952,1900-01-01,500,5,1900-01-01,"$204,673 ","$281,313 "
BRE-006427,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001015,Grass,GRS,Airport,15,1900-01-01,500,5,1900-01-01,$6 ,$56 
FRT-002122,Trees,FRT,Airport,100,1900-01-01,500,4,1900-01-01,$41 ,$353 
RIP-000525,Wetland,RIP,Airport,11209,1900-01-01,500,5,1900-01-01,"$99,954 ","$137,382 "
SHR-005992,Shrubs,SHR,Airport,531,1900-01-01,500,2,1900-01-01,$175 ,$570 
WTD-001021,Wetland,WTD,Airport,16218,1900-01-01,500,4,1900-01-01,"$225,488 ","$44,861 "
WTD-002244,Wetland,WTD,Airport,2403,1900-01-01,500,5,1900-01-01,"$33,415 ","$6,648 "
FRT-002055,Trees,FRT,Airport,1380,1900-01-01,500,5,1900-01-01,$567 ,"$4,862 "
BRE-006409,Bare,BRE,Airport,11692,1900-01-01,500,1,1900-01-01,$0 ,$0 
SHR-005960,Shrubs,SHR,Airport,17,1900-01-01,500,5,1900-01-01,$6 ,$18 
RIP-000585,Wetland,RIP,Airport,4477,1900-01-01,500,5,1900-01-01,"$39,920 ","$54,869 "
FRT-005637,Trees,FRT,Airport,8505,1900-01-01,500,4,1900-01-01,"$3,495 ","$29,958 "
GRS-001017,Grass,GRS,Airport,4522,1900-01-01,500,3,1900-01-01,"$1,858 ","$16,457 "
BLT-000169,Built,BLT,Airport,45735,1900-01-01,500,2,1900-01-01,$0 ,$0 
FRT-002007,Trees,FRT,Airport,32785,1900-01-01,500,4,1900-01-01,"$13,473 ","$115,479 "
SHR-006071,Shrubs,SHR,Airport,506,1900-01-01,500,4,1900-01-01,$166 ,$543 
BRE-006743,Bare,BRE,Airport,1514,1900-01-01,500,2,1900-01-01,$0 ,$0 
SHR-006085,Shrubs,SHR,Airport,3719,1900-01-01,500,2,1900-01-01,"$1,223 ","$3,989 "
BRE-006467,Bare,BRE,Airport,2658,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000117,Built,BLT,Airport,12704,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-006498,Grass,GRS,Airport,1062,1900-01-01,500,2,1900-01-01,$437 ,"$3,867 "
FRT-001961,Trees,FRT,Airport,368,1900-01-01,500,4,1900-01-01,$151 ,"$1,297 "
GRS-001134,Grass,GRS,Airport,532,1900-01-01,500,4,1900-01-01,$218 ,"$1,935 "
FRT-002231,Trees,FRT,Airport,77,1900-01-01,500,4,1900-01-01,$32 ,$271 
GRS-001016,Grass,GRS,Airport,44347,1900-01-01,500,4,1900-01-01,"$18,224 ","$161,397 "
BRE-006453,Bare,BRE,Airport,167296,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002085,Trees,FRT,Airport,259,1900-01-01,500,5,1900-01-01,$107 ,$913 
BRE-006751,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
FRT-002121,Trees,FRT,Airport,8507,1900-01-01,500,5,1900-01-01,"$3,496 ","$29,963 "
BRE-006762,Bare,BRE,Airport,1594,1900-01-01,500,1,1900-01-01,$0 ,$0 
RIP-000579,Wetland,RIP,Airport,12710,1900-01-01,500,5,1900-01-01,"$113,341 ","$155,781 "
RIP-000491,Wetland,RIP,Airport,10809,1900-01-01,500,4,1900-01-01,"$96,384 ","$132,475 "
RIP-000548,Wetland,RIP,Airport,243,1900-01-01,500,5,1900-01-01,"$2,164 ","$2,974 "
RIP-000536,Wetland,RIP,Airport,26921,1900-01-01,500,4,1900-01-01,"$240,068 ","$329,961 "
FRT-002232,Trees,FRT,Airport,49409,1900-01-01,500,4,1900-01-01,"$20,304 ","$174,033 "
FRT-002190,Trees,FRT,Airport,2002,1900-01-01,500,5,1900-01-01,$823 ,"$7,050 "
SHR-005981,Shrubs,SHR,Airport,8,1900-01-01,500,5,1900-01-01,$3 ,$9 
FRT-002000,Trees,FRT,Airport,145,1900-01-01,500,4,1900-01-01,$60 ,$510 
POS-000093,Grass,POS,Airport,20120,1900-01-01,500,5,1900-01-01,"$348,639 ","$119,003 "
BLT-000190,Built,BLT,Airport,11264,1900-01-01,500,2,1900-01-01,$0 ,$0 
GRS-005658,Grass,GRS,Airport,1064,1900-01-01,500,3,1900-01-01,$437 ,"$3,871 "
GRS-001160,Grass,GRS,Airport,29217,1900-01-01,500,4,1900-01-01,"$12,007 ","$106,333 "
FRT-002090,Trees,FRT,Airport,7706,1900-01-01,500,5,1900-01-01,"$3,167 ","$27,143 "
RIP-000454,Wetland,RIP,Airport,15112,1900-01-01,500,2,1900-01-01,"$134,759 ","$185,220 "
FRT-001975,Trees,FRT,Airport,235,1900-01-01,500,4,1900-01-01,$97 ,$828 
FRT-002115,Trees,FRT,Airport,1101,1900-01-01,500,5,1900-01-01,$452 ,"$3,878 "
GRS-002222,Grass,GRS,Airport,532,1900-01-01,500,4,1900-01-01,$218 ,"$1,935 "
FRT-002053,Trees,FRT,Airport,8423,1900-01-01,500,5,1900-01-01,"$3,461 ","$29,669 "
FRT-002099,Trees,FRT,Airport,2402,1900-01-01,500,5,1900-01-01,$987 ,"$8,460 "
SHR-005962,Shrubs,SHR,Airport,61665,1900-01-01,500,5,1900-01-01,"$20,272 ","$66,145 "
RIP-000418,Wetland,RIP,Airport,13173,1900-01-01,500,5,1900-01-01,"$117,470 ","$161,456 "
FRT-002105,Trees,FRT,Airport,1401,1900-01-01,500,5,1900-01-01,$576 ,"$4,935 "
GRS-005598,Grass,GRS,Airport,2031,1900-01-01,500,2,1900-01-01,$835 ,"$7,391 "
RIP-000551,Wetland,RIP,Airport,6677,1900-01-01,500,5,1900-01-01,"$59,543 ","$81,838 "
FRT-002123,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$705 
FRT-002045,Trees,FRT,Airport,143224,1900-01-01,500,5,1900-01-01,"$58,857 ","$504,475 "
BRE-006432,Bare,BRE,Airport,2433,1900-01-01,500,1,1900-01-01,$0 ,$0 
RIP-000489,Wetland,RIP,Airport,109486,1900-01-01,500,3,1900-01-01,"$976,334 ","$1,341,922 "
FRT-002128,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$705 
FRT-001999,Trees,FRT,Airport,46,1900-01-01,500,5,1900-01-01,$19 ,$161 
BRE-006826,Bare,BRE,Airport,531,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-001139,Grass,GRS,Airport,6915,1900-01-01,500,4,1900-01-01,"$2,842 ","$25,165 "
GRS-001153,Grass,GRS,Airport,532,1900-01-01,500,4,1900-01-01,$219 ,"$1,936 "
BLT-000080,Built,BLT,Airport,230171,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-005662,Built,BLT,Airport,2125,1900-01-01,500,3,1900-01-01,$0 ,$0 
GRS-002274,Grass,GRS,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,934 "
GRS-001055,Grass,GRS,Airport,144,1900-01-01,500,5,1900-01-01,$59 ,$524 
BRE-006764,Bare,BRE,Airport,1925,1900-01-01,500,1,1900-01-01,$0 ,$0 
BLT-000158,Built,BLT,Airport,200,1900-01-01,500,4,1900-01-01,$0 ,$0 
BRE-006417,Bare,BRE,Airport,23912,1900-01-01,500,1,1900-01-01,$0 ,$0 
GRS-002271,Grass,GRS,Airport,531,1900-01-01,500,4,1900-01-01,$218 ,"$1,934 "
GRS-005718,Grass,GRS,Airport,2126,1900-01-01,500,3,1900-01-01,$874 ,"$7,737 "
FRT-002233,Trees,FRT,Airport,6288,1900-01-01,500,4,1900-01-01,"$2,584 ","$22,147 "
SHR-005993,Shrubs,SHR,Airport,531,1900-01-01,500,3,1900-01-01,$175 ,$570 
FRT-002113,Trees,FRT,Airport,200,1900-01-01,500,5,1900-01-01,$82 ,$705 
GRS-001010,Grass,GRS,Airport,532,1900-01-01,500,5,1900-01-01,$218 ,"$1,935 "
SHR-006066,Shrubs,SHR,Airport,278,1900-01-01,500,3,1900-01-01,$92 ,$299 
FRT-002110,Trees,FRT,Airport,1186,1900-01-01,500,5,1900-01-01,$487 ,"$4,176 "
FRT-001955,Trees,FRT,Airport,2394,1900-01-01,500,4,1900-01-01,$984 ,"$8,431 "
